Name,Main_category
Cơm gạo tẻ,Grains
Cơm gạo lứt,Grains
Khoai lang luộc,Grains
Ngô nếp luộc,Grains
Ngô vàng luộc,Grains
Thịt heo hầm cà rốt,Protein
Thịt heo rang xả ớt,Protein
Đậu hũ kho trứng cút,Protein
Đậu phụ non sốt thịt bằm,Protein
Đậu hũ nhồi thịt sốt cà chua,Protein
Bò sốt vang,Protein
Cá thu kho tiêu xanh,Protein
Cá ngừ kho thơm,Protein
Sữa bò tươi,Dairy
Bưởi,Fruits
Cam,Fruits
Chôm chôm,Fruits
Chuối tiêu,Fruits
Dưa hấu,Fruits
Đu đủ chín,Fruits
"Dứa (thơm, khóm)",Fruits
Hồng xiêm,Fruits
Mãng cầu (na),Fruits
Nhãn,Fruits
Nho ta,Fruits
Quả bơ,Fruits
Quả thanh long,Fruits
Quả quýt,Fruits
Canh bầu nấu tôm,Vegetables
Canh bắp cải cuộn tôm thịt,Vegetables
Canh cua mướp rau đay,Vegetables
Canh bí đỏ đậu phộng,Vegetables
Sữa chua,Dairy
Canh chua cá chép,Vegetables
Canh bí đao thịt băm,Vegetables
Gà hầm rau củ,Protein
Cà chua xào trứng,Protein
Canh ốc nhồi chuối đậu,Vegetables
Cháo thịt bò,Grains
Cháo khoai lang phô mai,Grains
Cháo cà rốt nấu tôm,Grains
Cháo đậu xanh,Grains
Cháo gạo lứt thịt bằm,Grains
Smoothie xoài dứa,Dairy
Smoothie chuối bơ,Dairy
Smoothie táo cà rốt,Dairy
Cam sữa,Dairy
Smoothie chuối thơm xoài,Dairy
Smoothie dừa,Dairy
Sữa đậu nành cốt dừa,Dairy
Sữa chuối,Dairy
Sữa nho,Dairy
Sữa đậu nành,Dairy
Sữa chua xoài,Dairy
Sữa chua mít,Dairy
Thịt gà chiên nước mắm,Protein
Trứng đúc thịt,Protein
Rau cải luộc,Vegetables
Rau dền đỏ luộc,Vegetables
Rau muống luộc,Vegetables
Rau mồng tơi luộc,Vegetables
Súp lơ xào nấm tôm,Vegetables
Súp lơ luộc,Vegetables
Tôm hấp,Protein
Thịt heo luộc,Protein
Đậu đũa xào thịt bò,Protein
Cá lóc hấp hành,Protein
Cá trắm hấp bầu,Protein
Canh cải nấu hến,Vegetables
Canh giá đỗ,Vegetables
Cá trắm kho nghệ,Protein
Cơm nắm muối vừng,Grains
Cơm lam,Grains
Sữa gạo lứt đậu đen,Dairy
Cháo gạo lứt cốt dừa,Grains
Sữa bí ngô gạo nếp,Dairy