ingredient_id,dish_id,unit(gram)
2,1,3
160,2,3
19,3,3
17,4,2.5
6,5,2.5
46,6,2
86,6,0.5
41,6,1
141,6,0.2
150,6,1
46,7,2
141,7,0.2
150,7,1
151,7,1
155,7,1
158,7,1
36,8,1.5
72,8,0.5
141,8,0.2
41,8,1
158,8,1
38,9,0.25
48,9,1.55
141,9,0.2
41,9,1
156,9,1
158,9,1
36,10,1.25
46,10,1.5
85,10,0.25
141,10,0.2
41,10,1
156,10,1
158,10,1
75,14,1
118,15,1
119,16,1
120,17,1
121,18,1
122,19,1
123,20,1
124,21,1
125,22,1
126,23,1
127,24,1
128,25,1
129,26,1
130,27,1
131,28,1
65,29,1
81,29,1
156,29,1
157,29,1
158,29,1
87,30,1
48,30,0.5
66,30,0.5
156,30,1
142,30,0.2
158,30,1
105,31,0.65
59,31,1.5
109,31,0.65
158,31,1
83,32,1
34,32,0.5
156,32,1
153,32,1
158,32,1
41,32,1
77,33,2
50,34,2
126,34,0.5
85,34,0.5
101,34,1
151,34,1
157,34,1
158,34,1
82,35,1
48,35,0.5
158,35,1
101,35,0.1
45,36,2
22,36,0.5
86,36,0.5
103,36,0.2
158,36,1
101,36,0.1
73,37,2
85,37,0.5
101,37,0.1
153,37,1
158,37,1
70,38,0.5
93,38,1
36,38,0.5
157,38,1
158,38,1
101,38,0.1
43,39,1
86,39,0.5
2,39,1.5
101,39,0.1
158,39,1
2,40,1.5
79,40,0.5
158,40,1
101,40,0.1
2,41,1.5
64,41,1
86,41,0.5
101,41,0.1
158,41,1
31,42,0.1
2,42,1.5
101,42,0.1
158,42,1
160,43,1.5
48,43,1
101,43,0.1
158,43,1
138,44,0.5
126,44,0.5
75,44,1.5
75,45,1.5
122,45,0.5
132,45,0.5
75,46,1.5
140,46,0.5
86,46,0.5
75,47,1.5
119,47,1
75,48,1.5
138,48,0.3
126,48,0.5
122,48,0.3
28,49,1
75,49,1.5
37,50,1
28,50,0.5
75,51,1.5
122,51,0.5
131,52,1
75,52,1.5
37,53,1.5
138,54,0.5
77,54,1.5
77,55,1.5
129,55,0.5
45,56,2
141,56,0.2
41,56,0.1
158,56,1
73,57,1.75
48,57,0.5
158,57,1
91,58,1
158,58,1
108,59,1
158,59,1
111,60,1
158,60,1
110,61,1
158,61,1
115,62,1
116,62,0.5
74,62,0.5
158,62,1
101,62,0.1
115,63,1
158,63,1
66,64,2
46,65,2
96,66,1.5
43,66,2
158,66,1
54,67,2
101,67,0.2
158,67,1
57,68,2
81,68,0.5
101,68,0.1
158,68,1
91,69,1
60,69,1
158,69,1
153,69,1
100,70,1
101,70,0.1
158,70,1
57,71,2
144,71,0.2
151,71,1
155,71,1
158,71,1
2,72,2.5
33,72,0.3
143,72,0.1
2,73,2.5
160,74,0.04
30,74,0.8
75,74,1
160,75,2
28,75,0.5
83,76,0.5
1,76,0.5
75,76,1
44,11,2
86,11,0.75
85,11,1
21,11,1
150,11,1
152,11,1
158,11,1
51,12,2
153,12,1
150,12,1
151,12,1
158,12,1
141,12,0.2
52,13,2.5
126,13,0.5
85,13,0.5
151,13,1
153,13,1
158,13,1
141,13,0.2